Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
24/12/2020, APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, FLORES, TRINIDAD, 1, 509480, 6290405 
24/12/2020, REQUITERENA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, RIO NEGRO, FRAY BENTOS, 1, 379080, 6334845 
24/12/2020, CALLE 33 EL GUASQUERO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, MALDONADO, BALNEARIO BUENOS AIRES, 1, 701625, 6137855 
24/12/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, JUEVES, 16, MALDONADO, SIN DATOS, 1, 700400, 6187555 
24/12/2020, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 17, MALDONADO, CERRO PELADO, 1, 685240, 6137820 
24/12/2020, ANTONIO MANGARELLI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, COLONIA, COLONIA DEL SACRAMENTO, 1, 422995, 6186000 
24/12/2020, DAMASO ANTONIO LARRAÑAGA, CAÍDA, LEVE, JUEVES, 18, SALTO, SALTO, 1, 407930, 6525350 
24/12/2020, AVENIDA APOLON DE MIRBEK, CAÍDA, LEVE, JUEVES, 19, SALTO, SIN DATOS, 1, 411780, 6528995 
24/12/2020, OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, SALTO, SALTO, 1, 409795, 6527350 
25/12/2020, RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 0, CANELONES, SANTA LUCIA, 1, 556145, 6187150 
25/12/2020, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 1, DURAZNO, SARANDI DEL YI, 1, 627535, 6310300 
26/12/2020, AGAPITO PARABERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 16, MALDONADO, MALDONADO, 1, 688550, 6136755 
26/12/2020, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 18, COLONIA, ROSARIO, 1, 467760, 6202160 
26/12/2020, IRIARTE BORDA, CAÍDA, GRAVE, SÁBADO, 23, SORIANO, MERCEDES, 1, 405000, 6319190 
26/12/2020, SIN DATOS, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 21, CANELONES, SIN DATOS, 1, 607545, 6186195 
26/12/2020, GENERAL ARTIGAS, CAÍDA, LEVE, SÁBADO, 23, CANELONES, PROGRESO, 1, 571170, 6164095 
27/12/2020, PRESIDENTE FELICIANO ALBERTO VIERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 2, RIVERA, RIVERA, 1, 639635, 6579415 
27/12/2020, LA SALINA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 4, MALDONADO, PUNTA DEL ESTE, 1, 686840, 6128785 
27/12/2020, TREINTA Y TRES ORIENTALES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 5, RIVERA, RIVERA, 1, 639725, 6581055 
27/12/2020, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 16, FLORIDA, FLORIDA, 1, 572500, 6226950 
27/12/2020, SIN DATOS, CAÍDA, LEVE, DOMINGO, 15, CANELONES, LA FLORESTA, 1, 619290, 6154005 
27/12/2020, CAMINO MAURICO A 5KM DE LA RUTA, CAÍDA, LEVE, DOMINGO, 19, SAN JOSE, SIN DATOS, 1, 534605, 6166235 
27/12/2020, AVENIDA FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, MALDONADO, PUNTA DEL ESTE, 1, 688070, 6132435 
28/12/2020, VIA_PUBLICA, DESPISTE, LEVE, LUNES, 11, MALDONADO, MALDONADO, 1, 686505, 6135120 
28/12/2020, CAMINO POLIMEROS A 7 KM RUTA 3, DESPISTE, LEVE, LUNES, 13, SAN JOSE, SIN DATOS, 1, 524135, 6203510 
28/12/2020, ALEJANDRO GALLINAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, FLORIDA, FLORIDA, 1, 572500, 6226375 
28/12/2020, AV. FRANCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, MALDONADO, PUNTA DEL ESTE, 1, 687450, 6132150 
28/12/2020, COSTA DE MAURICIO, DESPISTE, SIN LESIONADOS, LUNES, 17, SAN JOSE, SIN DATOS, 1, 531510, 6162260 
28/12/2020, DEL PILAR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 17, CERRO LARGO, MELO, 1, 766235, 6414550 
28/12/2020, CALLE R 2, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, CANELONES, PARQUE DEL PLATA, 1, 616905, 6153650 
29/12/2020, SIMON DEL PINO, CAÍDA, LEVE, MARTES, 8, MALDONADO, MALDONADO, 1, 687735, 6135590 
29/12/2020, SIN DATOS, DESPISTE, LEVE, MARTES, 11, LAVALLEJA, SIN DATOS, 1, 648415, 6189930 
29/12/2020, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, ATROPELLO DE PEATÓN, LEVE, MARTES, 13, MALDONADO, CERRO PELADO, 1, 685240, 6137820 
29/12/2020, CALLE B, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, CANELONES, VILLA SAN CONO, 1, 576215, 6163115 
29/12/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, CANELONES, PASO CARRASCO, 1, 589025, 6142935 
30/12/2020, LORENZO BATLLE PACHECO, DESPISTE, LEVE, MIÉRCOLES, 8, MALDONADO, SAN RAFAEL - EL PLACER, 1, 691720, 6132375 
30/12/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 9, FLORES, SIN DATOS, 1, 510195, 6284610 
30/12/2020, FRENTE A DESTACAMENTO BARKER, CAÍDA, SIN LESIONADOS, MIÉRCOLES, 10, COLONIA, BARKER, 1, 457620, 6208855 
30/12/2020, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, FLORIDA, FLORIDA, 1, 572520, 6227905 
30/12/2020, PRIMERO DE MAYO, CAÍDA, LEVE, MIÉRCOLES, 11, MALDONADO, MALDONADO, 1, 686690, 6137075 
30/12/2020, CARMEN BARRADAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, MALDONADO, EL TESORO, 1, 694925, 6134965 
30/12/2020, EDUARDO M. CASTRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, ARTIGAS, ARTIGAS, 1, 551220, 6637155 
22/12/2020, SAN MARTIN ESQ AV DEL LAGO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 12, CANELONES, PASO CARRASCO, 1, 586595, 6142080 
30/12/2020, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, SALTO, SALTO, 1, 408350, 6527035 
30/12/2020, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, CERRO LARGO, MELO, 1, 766975, 6415315 
30/12/2020, TOMAS GOMEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 18, SORIANO, DOLORES, 1, 387445, 6288660 
30/12/2020, GENERAL JUAN ANTONIO LAVALLEJA, ATROPELLO DE ANIMALES, LEVE, MIÉRCOLES, 21, LAVALLEJA, JOSE PEDRO VARELA, 1, 728475, 6295365 
30/12/2020, RUTA 11 ESQ. AV. PINARES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, CANELONES, ATLANTIDA, 1, 613050, 6152685 
31/12/2020, ENTRE RIOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 14, SALTO, SALTO, 1, 406470, 6526040 
31/12/2020, BVAR. FRANCISCO MATA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, CERRO LARGO, MELO, 1, 766850, 6415330 
31/12/2020, RUTA 11, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, CANELONES, ATLANTIDA, 1, 612995, 6152715 
14/12/2020, ROTONDA 101 Y 102, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 8, CANELONES, COLONIA NICOLICH, 1, 590660, 6146420 
14/12/2020, JOSE ENRIQUE RODO, CAÍDA, LEVE, LUNES, 11, COLONIA, NUEVA PALMIRA, 1, 369645, 6250960 
14/12/2020, CHARRUAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 12, PAYSANDU, PAYSANDU, 1, 398125, 6424200 
14/12/2020, JOSE GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, DURAZNO, DURAZNO, 1, 543945, 6305595 
14/12/2020, AVENIDA MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, SALTO, SALTO, 1, 413670, 6527065 
14/12/2020, VIA_PUBLICA, DESPISTE, LEVE, LUNES, 17, COLONIA, COLONIA DEL SACRAMENTO, 1, 422230, 6185345 
14/12/2020, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, RIO NEGRO, YOUNG, 1, 440955, 6382665 
14/12/2020, J. DELGADO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, SALTO, SALTO, 1, 407835, 6527975 
14/12/2020, INVERNIZZI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, SALTO, SALTO, 1, 408795, 6527330 
14/12/2020, PUERTO DE LA CANDELARIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, MALDONADO, PINARES - LAS DELICIAS, 1, 685750, 6133660 
14/12/2020, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, COLONIA, COLONIA DEL SACRAMENTO, 1, 422595, 6185675 
14/12/2020, RUTA SESENTA Y SIETE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, CANELONES, SIN DATOS, 1, 571970, 6158065 
15/12/2020, FRATERNIDAD, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, PAYSANDU, GUICHON, 1, 481755, 6419685 
10/12/2020, E. MORE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 2, LAVALLEJA, MINAS, 1, 661385, 6194365 
16/12/2020, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, SAN JOSE, SAN JOSE DE MAYO, 1, 526435, 6199650 
16/12/2020, AVENIDA BRASIL, ATROPELLO DE ANIMALES, LEVE, MIÉRCOLES, 22, TREINTA Y TRES, TREINTA Y TRES, 1, 743275, 6319335 
17/12/2020, AV. SALTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, PAYSANDU, PAYSANDU, 1, 397225, 6425075 
17/12/2020, AVENIDA AIGUA Y PERIMETRAL, CAÍDA, SIN LESIONADOS, JUEVES, 18, MALDONADO, MALDONADO, 1, 689325, 6135845 
17/12/2020, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 21, COLONIA, CARMELO, 1, 380780, 6237000 
18/12/2020, SERAFIN RIVAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, SORIANO, MERCEDES, 1, 404400, 6320235 
18/12/2020, SIN DATOS, DESPISTE, LEVE, VIERNES, 13, TACUAREMBO, SIN DATOS, 1, 650505, 6462390 
18/12/2020, CALLE R 2, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, CANELONES, PARQUE DEL PLATA, 1, 617070, 6153715 
18/12/2020, RINCON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, SAN JOSE, SAN JOSE DE MAYO, 1, 526570, 6200950 
18/12/2020, SIN DATOS, DESPISTE, LEVE, VIERNES, 17, SAN JOSE, SIN DATOS, 1, 501115, 6192745 
19/12/2020, DOCTOR EDYE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 2, MALDONADO, MALDONADO, 1, 686195, 6135535 
19/12/2020, RUTA DIEZ, DESPISTE, SIN LESIONADOS, SÁBADO, 9, MALDONADO, PUNTA BALLENA, 1, 679090, 6137855 
19/12/2020, AVENIDA GENERAL FRUCTUOSO RIVERA, DESPISTE, LEVE, SÁBADO, 12, CANELONES, EL PINAR, 1, 600180, 6148545 
19/12/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, SÁBADO, 12, COLONIA, SIN DATOS, 1, 446695, 6233010 
19/12/2020, PARADA 16 A 100 METROS DE GARITA PARADA 17, ATROPELLO DE PEATÓN, SIN LESIONADOS, SÁBADO, 16, ROCHA, PUIMAYEN, 1, 832985, 6258140 
19/12/2020, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 15, CANELONES, SAN RAMON, 1, 595910, 6204335 
19/12/2020, SIN DATOS, DESPISTE, LEVE, SÁBADO, 17, MALDONADO, SIN DATOS, 1, 705785, 6210170 
19/12/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, RIVERA, TRANQUERAS, 1, 617505, 6548660 
19/12/2020, GENERAL JOSE G. ARTIGAS, CAÍDA, LEVE, SÁBADO, 20, RIVERA, TRANQUERAS, 1, 617810, 6548300 
19/12/2020, MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 21, SAN JOSE, SAN JOSE DE MAYO, 1, 526720, 6200795 
19/12/2020, RIO DE LA PLATA, CAÍDA, LEVE, SÁBADO, 22, SAN JOSE, PLAYA PASCUAL, 1, 550655, 6156170 
20/12/2020, MANUEL DE LOBO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 12, COLONIA, COLONIA DEL SACRAMENTO, 1, 423130, 6185175 
20/12/2020, CHILE, CAÍDA, LEVE, DOMINGO, 12, SALTO, SALTO, 1, 407965, 6528855 
20/12/2020, COLO COLO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 20, SAN JOSE, PLAYA PASCUAL, 1, 549375, 6154845 
20/12/2020, SIN DATOS, CAÍDA, LEVE, DOMINGO, 19, CANELONES, SIN DATOS, 1, 556610, 6177900 
20/12/2020, VEINTIOCHO DE FEBRERO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 21, SORIANO, MERCEDES, 1, 403740, 6320400 
21/12/2020, FERNANDO CARBALLO, CAÍDA, LEVE, LUNES, 2, COLONIA, COLONIA DEL SACRAMENTO, 1, 425020, 6187165 
21/12/2020, SIN DATOS, DESPISTE, LEVE, LUNES, 4, FLORIDA, SIN DATOS, 1, 609130, 6263290 
21/12/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, CANELONES, SOLYMAR, 1, 593770, 6146850 
17/12/2020, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 14, COLONIA, ROSARIO, 1, 467740, 6202965 
14/12/2020, BOULEVARD GENERAL JOSE G. ARTIGAS Y TACUAREMBO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 11, MALDONADO, PUNTA DEL ESTE, 1, 687715, 6134390 
21/12/2020, SIN DATOS, DESPISTE, LEVE, LUNES, 10, RIVERA, SIN DATOS, 1, 626350, 6534130 
21/12/2020, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 9, CANELONES, SIN DATOS, 1, 641115, 6158435 
21/12/2020, INDEPENDENCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, PAYSANDU, PAYSANDU, 1, 397420, 6423340 
21/12/2020, EBER DA ROSA, ATROPELLO DE PEATÓN, LEVE, LUNES, 15, CERRO LARGO, MELO, 1, 766130, 6414475 
21/12/2020, APARICIO SARAVIA Y DIAMELAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, CERRO LARGO, MELO, 1, 766575, 6416200 
21/12/2020, SIN DATOS, DESPISTE, LEVE, LUNES, 16, DURAZNO, SIN DATOS, 1, 545810, 6302415 
21/12/2020, RUTA 109 A 14KM DE LA CIUDAD DE ROCHA, DESPISTE, LEVE, LUNES, 15, ROCHA, SIN DATOS, 1, 740445, 6186930 
21/12/2020, DOROTEO NAVARRETE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, CERRO LARGO, MELO, 1, 766790, 6415570 
21/12/2020, CALLE VARELA (EX 39) Y STEWART VARGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, CANELONES, SOLYMAR, 1, 593535, 6146030 
22/12/2020, RUTA 10, ATROPELLO DE ANIMALES, SIN LESIONADOS, MARTES, 0, MALDONADO, BALNEARIO BUENOS AIRES, 1, 702720, 6137240 
22/12/2020, PABLO G. RIOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, TACUAREMBO, TACUAREMBO, 1, 597370, 6489550 
22/12/2020, TAHITI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 557855, 6152740 
22/12/2020, RUTA CINCO VIEJA, ATROPELLO DE PEATÓN, LEVE, MARTES, 19, CANELONES, SIN DATOS, 1, 571765, 6159160 
22/12/2020, AVENIDA DOCTOR JAVIER BARRIOS AMORIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, LAVALLEJA, MINAS, 1, 663805, 6195810 
22/12/2020, ACUARIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 18, MALDONADO, PINARES - LAS DELICIAS, 1, 682335, 6135215 
23/12/2020, RUTA 26, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 5, CERRO LARGO, SIN DATOS, 1, 770390, 6413965 
23/12/2020, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 9, SALTO, SALTO, 1, 408350, 6527035 
23/12/2020, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 10, DURAZNO, DURAZNO, 1, 544250, 6305775 
23/12/2020, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, ROCHA, ROCHA, 1, 744465, 6181405 
23/12/2020, SIN DATOS, DESPISTE, LEVE, MIÉRCOLES, 12, SAN JOSE, SIN DATOS, 1, 523330, 6242995 
23/12/2020, CALLE 9, CAÍDA, LEVE, MIÉRCOLES, 12, MALDONADO, MALDONADO, 1, 685375, 6136810 
23/12/2020, DIECINUEVE DE JUNIO DE 1764, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, SALTO, SALTO, 1, 414230, 6526780 
23/12/2020, RUTA 26. PASO AGUIAR, DESPISTE, LEVE, MIÉRCOLES, 16, CERRO LARGO, SIN DATOS, 1, 705085, 6425810 
23/12/2020, CELIAR ORTIZ Y AYALA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 16, TACUAREMBO, TACUAREMBO, 1, 595830, 6491285 
23/12/2020, CALLE 2, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 21, CANELONES, SANTA ANA, 1, 639345, 6149075 
23/12/2020, ESTEBAN LAZAGUE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 21, COLONIA, NUEVA HELVECIA, 1, 478815, 6205035 
23/12/2020, AVENIDA BLANDENGUES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, SALTO, SALTO, 1, 410085, 6527055 
23/12/2020, CAMINO VECINAL A PUENTE NEGRA, CAÍDA, LEVE, MIÉRCOLES, 23, CERRO LARGO, SIN DATOS, 1, 770015, 6426050 
24/12/2020, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 1, CERRO LARGO, MELO, 1, 766230, 6415945 
24/12/2020, CAMINO EL SAUCE, DESPISTE, SIN LESIONADOS, JUEVES, 8, SAN JOSE, SIN DATOS, 1, 497110, 6195155 
24/12/2020, INDEPENDENCIA, CAÍDA, SIN LESIONADOS, JUEVES, 9, PAYSANDU, PAYSANDU, 1, 397185, 6422300 
24/12/2020, RUTA CATORCE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 10, SORIANO, MERCEDES, 1, 405275, 6320860 
24/12/2020, DOCTOR ALBERTO D. ROLDAN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 11, PAYSANDU, PAYSANDU, 1, 398315, 6425975 
24/12/2020, PAYSANDU, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 11, SORIANO, MERCEDES, 1, 404630, 6320985 
24/12/2020, SIN DATOS, DESPISTE, GRAVE, JUEVES, 13, TACUAREMBO, SIN DATOS, 1, 589810, 6459400 
24/12/2020, EDUARDO MARQUEZ CASTRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, CANELONES, SOLYMAR, 1, 595340, 6146100 
24/12/2020, SOL ESQ SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 14, CANELONES, PASO CARRASCO, 1, 587155, 6142490 
25/12/2020, CARAGUATA Y VARELA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 3, CANELONES, BARROS BLANCOS, 1, 590045, 6153745 
25/12/2020, LUIS ALBERTO DE HERRERA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 7, CERRO LARGO, RIO BRANCO, 1, 838660, 6387090 
25/12/2020, SIN DATOS, DESPISTE, GRAVE, VIERNES, 8, TREINTA Y TRES, SIN DATOS, 1, 675795, 6337355 
25/12/2020, YATAY, ATROPELLO DE PEATÓN, LEVE, VIERNES, 23, SALTO, SALTO, 1, 409575, 6525505 
26/12/2020, CALLE 24 Y CALLE 17, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, MALDONADO, PUNTA DEL ESTE, 1, 687505, 6128785 
26/12/2020, AYACUCHO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, PAYSANDU, PAYSANDU, 1, 400755, 6424130 
26/12/2020, RAMBLA LORENZO BATLLE PACHECO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, MALDONADO, PUNTA DEL ESTE, 1, 689105, 6130375 
27/12/2020, RUTA TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, ARTIGAS, LAS PIEDRAS, 1, 443770, 6653950 
27/12/2020, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 4, RIVERA, SIN DATOS, 1, 622950, 6545635 
27/12/2020, AV. GIANNASTASSIO, CAÍDA, LEVE, DOMINGO, 11, CANELONES, PARQUE CARRASCO, 1, 589845, 6141795 
27/12/2020, ALVAREZ SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, SALTO, BELEN, 1, 425460, 6593540 
27/12/2020, CAMINO DAMIANO KM 25.000., DESPISTE, LEVE, DOMINGO, 17, CANELONES, SIN DATOS, 1, 584345, 6187450 
27/12/2020, 1532, DESPISTE, GRAVE, DOMINGO, 19, TACUAREMBO, SIN DATOS, 1, 600170, 6486010 
27/12/2020, P. MEDINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, MALDONADO, MALDONADO, 1, 687605, 6134590 
27/12/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 20, CANELONES, JAUREGUIBERRY, 1, 644075, 6150235 
27/12/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, RIVERA, TRANQUERAS, 1, 617945, 6548340 
28/12/2020, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, COLONIA, COLONIA DEL SACRAMENTO, 1, 422885, 6186970 
28/12/2020, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, SORIANO, MERCEDES, 1, 403535, 6320360 
28/12/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, CANELONES, NEPTUNIA, 1, 601870, 6150395 
28/12/2020, ANDRESITO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, PAYSANDU, PAYSANDU, 1, 398850, 6425510 
28/12/2020, SIN DATOS, DESPISTE, LEVE, LUNES, 16, CANELONES, INSTITUTO ADVENTISTA, 1, 568490, 6167610 
28/12/2020, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 22, LAVALLEJA, MARISCALA, 1, 704940, 6230805 
29/12/2020, LAS PERLAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 14, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 558125, 6152740 
29/12/2020, GENERAL JUAN ANTONIO LAVALLEJA, ATROPELLO DE ANIMALES, LEVE, MARTES, 14, SAN JOSE, SAN JOSE DE MAYO, 1, 527460, 6199945 
29/12/2020, BOULEVARD GENERAL JOSE G. ARTIGAS, CAÍDA, LEVE, MARTES, 20, MALDONADO, MALDONADO, 1, 687485, 6135610 
29/12/2020, HORACIO QUIROGA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 22, FLORIDA, SIN DATOS, 1, 570050, 6226835 
30/12/2020, SIN DATOS, DESPISTE, LEVE, MIÉRCOLES, 6, CANELONES, SIN DATOS, 1, 583260, 6154585 
30/12/2020, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 10, PAYSANDU, PAYSANDU, 1, 398120, 6423230 
30/12/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, SORIANO, DOLORES, 1, 386725, 6289420 
30/12/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, CANELONES, PASO PALOMEQUE, 1, 567545, 6179915 
30/12/2020, EGUREN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 18, COLONIA, NUEVA PALMIRA, 1, 370155, 6251330 
30/12/2020, DORA PUMOR DE GONZALEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 20, CANELONES, PROGRESO, 1, 571170, 6164530 
30/12/2020, PABLO ZUFRIATEGUI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 20, COLONIA, COLONIA DEL SACRAMENTO, 1, 422805, 6187595 
