Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
12/2/2021, C. BARONE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, ROCHA, CASTILLOS, 1, 789465, 6211480 
12/2/2021, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, FLORIDA, FLORIDA, 1, 571635, 6226800 
12/2/2021, DOMINGO BAQUE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, COLONIA, COLONIA DEL SACRAMENTO, 1, 422765, 6186580 
12/2/2021, INTERBALNEARIA Y ABRA DE PERDOMO, DESPISTE, LEVE, VIERNES, 14, MALDONADO, PUNTA BALLENA, 1, 679315, 6137545 
11/2/2021, AV. ISRAEL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 14, PAYSANDU, CHACRAS DE PAYSANDU, 1, 400945, 6420660 
12/2/2021, RAMBLA ESQ ACAPULCO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, CANELONES, BARRA DE CARRASCO, 1, 589725, 6140685 
12/2/2021, TACUARI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, CERRO LARGO, MELO, 1, 766975, 6414680 
12/2/2021, SARANDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, COLONIA, OMBUES DE LAVALLE, 1, 425440, 6244830 
12/2/2021, SIN DATOS, DESPISTE, LEVE, VIERNES, 17, FLORIDA, SIN DATOS, 1, 666050, 6291030 
12/2/2021, SIN DATOS, CAÍDA, GRAVE, VIERNES, 19, SALTO, TERMAS DEL DAYMAN, 1, 412875, 6520645 
12/2/2021, CELIAR ORTIZ Y AYALA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, TACUAREMBO, TACUAREMBO, 1, 595895, 6491355 
12/2/2021, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 18, LAVALLEJA, MINAS, 1, 662320, 6194740 
12/2/2021, REPUBLICA ARGENTINA, CAÍDA, GRAVE, VIERNES, 19, PAYSANDU, PAYSANDU, 1, 399385, 6423690 
12/2/2021, ALEJO FERNANDEZ CHAVEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 20, MALDONADO, SAN CARLOS, 1, 691340, 6148230 
12/2/2021, PRESIDENTE GIRO, ATROPELLO DE ANIMALES, GRAVE, VIERNES, 20, RIVERA, LAGUNON, 1, 634890, 6583290 
12/2/2021, ESTEBAN LAZAGUE, DESPISTE, LEVE, VIERNES, 22, COLONIA, NUEVA HELVECIA, 1, 479340, 6205640 
12/2/2021, RUTA DIEZ, DESPISTE, LEVE, VIERNES, 21, MALDONADO, PUNTA BALLENA, 1, 679445, 6135875 
12/2/2021, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 23, PAYSANDU, SIN DATOS, 1, 516840, 6471235 
13/2/2021, AVENIDA DE LOS GAUCHOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 4, MALDONADO, MALDONADO, 1, 687875, 6136345 
13/2/2021, RUTA 12 Y RUTA 7, DESPISTE, LEVE, SÁBADO, 2, CANELONES, SIN DATOS, 1, 615085, 6199565 
13/2/2021, OROSMAN DE LOS SANTOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 3, ROCHA, ROCHA, 1, 744710, 6180745 
13/2/2021, AVENIDA BERNABE RIVERA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 6, RIVERA, RIVERA, 1, 637965, 6582300 
13/2/2021, GRITO DE ASENCIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 9, PAYSANDU, PAYSANDU, 1, 399815, 6424055 
13/2/2021, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, FLORES, TRINIDAD, 1, 509820, 6291190 
13/2/2021, DOCTOR EDUARDO CALLERI, CAÍDA, LEVE, SÁBADO, 7, DURAZNO, SANTA BERNARDINA, 1, 544390, 6310195 
13/2/2021, JOSE GONZALEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, FLORES, TRINIDAD, 1, 508725, 6291435 
12/2/2021, RAMBLA DOCTOR ANDRES MONTAÑO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, RIO NEGRO, BARRIO ANGLO, 1, 376325, 6334695 
13/2/2021, COLON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, PAYSANDU, PAYSANDU, 1, 399120, 6423195 
13/2/2021, ALBERTO CARACARA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MALDONADO, MALDONADO, 1, 688565, 6136390 
13/2/2021, CAMINO PASO RAMOS S/N, DESPISTE, LEVE, SÁBADO, 15, SORIANO, CHACRAS DE DOLORES, 1, 388770, 6288245 
13/2/2021, AVENIDA EDUARDO VICTOR HAEDO (RUTA 10), COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, MALDONADO, LA BARRA, 1, 696660, 6134405 
13/2/2021, VENTURA ALEGRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, MALDONADO, MALDONADO, 1, 686495, 6135435 
13/2/2021, RUTA 7 KM 305.000, DESPISTE, FATAL, SÁBADO, 16, CERRO LARGO, SIN DATOS, 1, 709980, 6364525 
13/2/2021, CALLE 36, CAÍDA, LEVE, SÁBADO, 17, CANELONES, CERRILLOS, 1, 558410, 6170180 
13/2/2021, RIO URUGUAY Y RIO PARANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, CANELONES, LAGOMAR, 1, 592855, 6144340 
13/2/2021, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, COLONIA, CARMELO, 1, 381195, 6238245 
13/2/2021, PRESBITERO BALDOMERO VIDAL, CAÍDA, LEVE, SÁBADO, 18, PAYSANDU, PAYSANDU, 1, 397315, 6425745 
13/2/2021, JUAN DOMINGO ARENA, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 18, TACUAREMBO, TACUAREMBO, 1, 599155, 6489380 
13/2/2021, RUTA UNO VIEJA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 12, SAN JOSE, LIBERTAD, 1, 534935, 6166975 
13/2/2021, AVENIDA BLANDENGUES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, SALTO, SALTO, 1, 410135, 6527500 
13/2/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, CANELONES, SIN DATOS, 1, 640795, 6150525 
13/2/2021, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, RIO NEGRO, YOUNG, 1, 441190, 6381770 
13/2/2021, BOREAL, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 23, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 557210, 6153075 
14/2/2021, PARQUE MUNICIPAL, DESPISTE, SIN LESIONADOS, DOMINGO, 0, PAYSANDU, SIN DATOS, 1, 480105, 6420220 
14/2/2021, NACIONES UNIDAS ESQUINA A.V ENRIQUE CHAPLIN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 0, PAYSANDU, PAYSANDU, 1, 399945, 6420905 
13/2/2021, RUTA NACIONAL OCHO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 23, CANELONES, PANDO, 1, 595195, 6156995 
14/2/2021, RUTA DIEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 1, MALDONADO, PLAYA HERMOSA, 1, 655120, 6143390 
13/2/2021, WINSTON CHURCHILL, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 23, DURAZNO, DURAZNO, 1, 544505, 6308000 
14/2/2021, AVENIDA LARRIERA, CAÍDA, SIN LESIONADOS, DOMINGO, 5, SAN JOSE, SAN JOSE DE MAYO, 1, 526680, 6201850 
14/2/2021, DOCTOR ELIAS REGULES, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 5, RIVERA, RIVERA, 1, 637280, 6579330 
14/2/2021, AVENIDA PEDRO LUIS GUICHON, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 4, PAYSANDU, GUICHON, 1, 480205, 6420230 
14/2/2021, VEINTE DE SETIEMBRE, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 5, ARTIGAS, ARTIGAS, 1, 550545, 6635820 
14/2/2021, CICLOVÍA, CAÍDA, GRAVE, DOMINGO, 6, DURAZNO, SIN DATOS, 1, 590795, 6321580 
14/2/2021, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 4, TACUAREMBO, TACUAREMBO, 1, 597940, 6488920 
14/2/2021, ITUZAINGO, CAÍDA, LEVE, DOMINGO, 8, LAVALLEJA, MINAS, 1, 661495, 6194655 
14/2/2021, SIN DATOS, DESPISTE, SIN LESIONADOS, DOMINGO, 8, TREINTA Y TRES, SIN DATOS, 1, 732075, 6303290 
14/2/2021, JOSE ENRIQUE RODO, CAÍDA, LEVE, DOMINGO, 6, COLONIA, ROSARIO, 1, 467850, 6202395 
14/2/2021, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 9, CANELONES, EL PINAR, 1, 601450, 6150080 
14/2/2021, RUTA N° 30 SUBIDA DE PENA, CAÍDA, LEVE, DOMINGO, 9, RIVERA, SIN DATOS, 1, 603955, 6554195 
14/2/2021, SIN DATOS, DESPISTE, SIN LESIONADOS, DOMINGO, 12, SAN JOSE, SIN DATOS, 1, 528375, 6225865 
14/2/2021, SIN DATOS, DESPISTE, LEVE, DOMINGO, 14, FLORIDA, SIN DATOS, 1, 622560, 6223700 
14/2/2021, INDUSTRIAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 14, PAYSANDU, PAYSANDU, 1, 399190, 6425270 
14/2/2021, RUTA UNO VIEJA, CAÍDA, LEVE, DOMINGO, 17, SAN JOSE, LIBERTAD, 1, 534540, 6167305 
14/2/2021, SIN DATOS, CAÍDA, SIN LESIONADOS, DOMINGO, 16, ARTIGAS, SEQUEIRA, 1, 511565, 6569695 
14/2/2021, RUTA 21 KM.122.500, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, COLONIA, SIN DATOS, 1, 405500, 6224535 
14/2/2021, RUTA INTERBALNEARIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 17, CANELONES, PINAMAR - PINEPARK, 1, 604050, 6150940 
14/2/2021, SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, FLORES, TRINIDAD, 1, 509105, 6290810 
14/2/2021, RUTA 64, ATROPELLO DE PEATÓN, GRAVE, DOMINGO, 18, CANELONES, CANELONES, 1, 564595, 6179040 
14/2/2021, CORONEL LUCAS PIRIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, PAYSANDU, PAYSANDU, 1, 400055, 6424460 
14/2/2021, GENERAL JUSTINO MUNIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, CERRO LARGO, MELO, 1, 766350, 6415400 
14/2/2021, GENERAL MANUEL ORIBE, CAÍDA, LEVE, DOMINGO, 20, CANELONES, DR. FRANCISCO SOCA, 1, 618965, 6161340 
14/2/2021, AVENIDA APOLON DE MIRBEK, CAÍDA, LEVE, DOMINGO, 21, SALTO, SIN DATOS, 1, 406485, 6529600 
14/2/2021, AVENIDA GRITO DE ASENCIO, CAÍDA, LEVE, DOMINGO, 20, SORIANO, MERCEDES, 1, 403535, 6321000 
14/2/2021, BVAR. FRANCISCO MATA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 23, CERRO LARGO, MELO, 1, 766870, 6415435 
14/2/2021, JACINTO MARIA ALVARIZA, ATROPELLO DE PEATÓN, GRAVE, DOMINGO, 22, MALDONADO, SAN CARLOS, 1, 690250, 6148715 
14/2/2021, JUAN CARLOS GOMEZ, CAÍDA, LEVE, DOMINGO, 22, SALTO, SALTO, 1, 407455, 6525635 
15/2/2021, BRASIL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 1, SALTO, SALTO, 1, 409275, 6527055 
15/2/2021, MANUEL RODRIGUEZ CORREA, ATROPELLO DE ANIMALES, LEVE, LUNES, 6, TACUAREMBO, TACUAREMBO, 1, 595385, 6490195 
15/2/2021, CORDOBA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 5, MALDONADO, PUNTA DEL ESTE, 1, 687705, 6133685 
15/2/2021, EUFRACIO BALSAMO, ATROPELLO DE ANIMALES, GRAVE, LUNES, 7, TACUAREMBO, PASO DE LOS TOROS, 1, 544470, 6370805 
15/2/2021, DOCTOR LUIS PENZA, CAÍDA, LEVE, LUNES, 9, FLORES, TRINIDAD, 1, 508585, 6292520 
15/2/2021, TREINTA Y TRES ORIENTALES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, RIVERA, RIVERA, 1, 639725, 6581055 
15/2/2021, RUTA 5 KM 95.7, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 12, FLORIDA, SIN DATOS, 1, 574100, 6226800 
15/2/2021, ZELMAR MICHELINI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MALDONADO, MALDONADO, 1, 686295, 6135220 
15/2/2021, AVENIDA JUAN ANTONIO LAVALLEJA, CAÍDA, SIN LESIONADOS, LUNES, 14, MALDONADO, MALDONADO, 1, 685335, 6135870 
15/2/2021, ROBERTO YOUNG, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, RIO NEGRO, FRAY BENTOS, 1, 378445, 6334780 
15/2/2021, BARON DE SUPERVILLE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, CANELONES, SOLYMAR, 1, 593785, 6145815 
15/2/2021, PUENTE DE LA BARRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MALDONADO, SIN DATOS, 1, 694330, 6134775 
15/2/2021, AVENIDA DEL CABILDO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 16, MALDONADO, PINARES - LAS DELICIAS, 1, 686380, 6133880 
15/2/2021, RAMBLA CLAUDIO WILLIMAN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, MALDONADO, PUNTA DEL ESTE, 1, 688105, 6130430 
15/2/2021, RUTA 10 KM172.500, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MALDONADO, LAGUNA BLANCA, 1, 697495, 6135165 
15/2/2021, RUTA 1, CAÍDA, LEVE, LUNES, 17, COLONIA, COLONIA DEL SACRAMENTO, 1, 423885, 6186290 
15/2/2021, ARMONIA SOMMERS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, COLONIA, SIN DATOS, 1, 422300, 6190375 
15/2/2021, DOCTOR FRANCISCO ESPINOLA, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 19, SAN JOSE, SIN DATOS, 1, 552065, 6156105 
15/2/2021, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 19, COLONIA, CARMELO, 1, 381055, 6236095 
15/2/2021, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, FLORIDA, FLORIDA, 1, 573275, 6226455 
15/2/2021, AVENIDA JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, MALDONADO, MALDONADO, 1, 687020, 6136810 
15/2/2021, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, COLONIA, CARMELO, 1, 382005, 6238190 
15/2/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, CANELONES, CANELONES, 1, 566880, 6179020 
15/2/2021, ZELMAR MICHELINI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, MALDONADO, PINARES - LAS DELICIAS, 1, 686235, 6134560 
15/2/2021, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 22, TACUAREMBO, TACUAREMBO, 1, 596690, 6491285 
15/2/2021, AVENIDA MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 22, SALTO, SALTO, 1, 410965, 6527240 
15/2/2021, AVENIDA APARICIO SARAVIA, ATROPELLO DE ANIMALES, LEVE, LUNES, 19, SORIANO, MERCEDES, 1, 402220, 6320020 
16/2/2021, LUSSICH Y JUAN JOSE MUÑOZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, MALDONADO, MALDONADO, 1, 685225, 6136775 
16/2/2021, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, PAYSANDU, CHACRAS DE PAYSANDU, 1, 401320, 6423265 
16/2/2021, AVENIDA FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, MALDONADO, PUNTA DEL ESTE, 1, 688655, 6131710 
16/2/2021, COLON, DESPISTE, SIN LESIONADOS, MARTES, 16, PAYSANDU, PAYSANDU, 1, 397640, 6423405 
16/2/2021, RUTA 25, CAÍDA, GRAVE, MARTES, 18, PAYSANDU, SIN DATOS, 1, 486770, 6422335 
16/2/2021, GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, ARTIGAS, ARTIGAS, 1, 550960, 6636425 
16/2/2021, DR. MANUEL FERRERIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, SORIANO, MERCEDES, 1, 403460, 6320145 
16/2/2021, WASHINGTON BELTRAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, LAVALLEJA, MINAS, 1, 662795, 6194225 
16/2/2021, DOCTOR EMILIO FRUGONI, CAÍDA, LEVE, MARTES, 22, COLONIA, COLONIA DEL SACRAMENTO, 1, 423455, 6186300 
16/2/2021, ZENON BURGUEÑO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 19, CANELONES, DR. FRANCISCO SOCA, 1, 618960, 6161225 
16/2/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 16, SALTO, SIN DATOS, 1, 414030, 6519415 
16/2/2021, AVENIDA JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 22, MALDONADO, MALDONADO, 1, 686900, 6135925 
16/2/2021, BRASIL Y NACIONES UNIDAS, CAÍDA, LEVE, MARTES, 22, CANELONES, EL PINAR, 1, 600090, 6147755 
17/2/2021, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 5, CANELONES, MONTES, 1, 631510, 6182845 
17/2/2021, VIA_PUBLICA, ATROPELLO DE ANIMALES, LEVE, MIÉRCOLES, 6, COLONIA, COLONIA DEL SACRAMENTO, 1, 422230, 6185345 
17/2/2021, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 6, MALDONADO, PUNTA DEL ESTE, 1, 688000, 6133340 
17/2/2021, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 10, LAVALLEJA, MINAS, 1, 661475, 6196715 
17/2/2021, DOCTOR A. ESPINOLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 10, SAN JOSE, SAN JOSE DE MAYO, 1, 526110, 6199815 
16/2/2021, AVENIDA DE LOS IRACUNDOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 19, PAYSANDU, PAYSANDU, 1, 397265, 6425935 
17/2/2021, LORENZO BATLLE PACHECO, CAÍDA, LEVE, MIÉRCOLES, 10, MALDONADO, SAN RAFAEL - EL PLACER, 1, 692510, 6132805 
17/2/2021, CARLOS ALBERTO CAL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 10, MALDONADO, SAN CARLOS, 1, 690400, 6147860 
17/2/2021, FRANCISCO ACUÑA DE FIGUEROA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 10, SALTO, SALTO, 1, 408105, 6526150 
17/2/2021, AV. SALTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, PAYSANDU, PAYSANDU, 1, 398980, 6424845 
17/2/2021, CACHIMBA DEL REY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 13, MALDONADO, MALDONADO, 1, 687730, 6134480 
17/2/2021, AV. ORLANDO PEDRAGOSA SIERRA, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 16, MALDONADO, PUNTA DEL ESTE, 1, 688170, 6130900 
6/2/2021, RUTA 10 KM 118.500, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 21, MALDONADO, PUNTA BALLENA, 1, 677715, 6138775 
17/2/2021, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, COLONIA, COLONIA DEL SACRAMENTO, 1, 422855, 6188055 
17/2/2021, JOAQUIN DE PAZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, CERRO LARGO, RIO BRANCO, 1, 839645, 6388195 
17/2/2021, SIN DATOS, DESPISTE, LEVE, MIÉRCOLES, 18, TREINTA Y TRES, SIN DATOS, 1, 757265, 6363765 
17/2/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, SORIANO, CHACRAS DE DOLORES, 1, 387870, 6290425 
17/2/2021, SIN DATOS, CAÍDA, LEVE, MIÉRCOLES, 18, MALDONADO, SIN DATOS, 1, 688340, 6152525 
17/2/2021, AVENIDA FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, MALDONADO, PUNTA DEL ESTE, 1, 688655, 6131710 
17/2/2021, AGAPITO PARABERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 21, MALDONADO, MALDONADO, 1, 687480, 6136685 
17/2/2021, SIN DATOS, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 22, DURAZNO, SARANDI DEL YI, 1, 628265, 6311030 
17/2/2021, SIN DATOS, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 22, SAN JOSE, SIN DATOS, 1, 521910, 6180290 
18/2/2021, DURAZNO, ATROPELLO DE ANIMALES, SIN LESIONADOS, JUEVES, 1, SAN JOSE, SAN JOSE DE MAYO, 1, 527590, 6200315 
18/2/2021, SIN DATOS, DESPISTE, SIN LESIONADOS, JUEVES, 0, MALDONADO, SIN DATOS, 1, 699965, 6175095 
18/2/2021, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, SAN JOSE, SAN JOSE DE MAYO, 1, 525805, 6200100 
18/2/2021, DOCTOR ALBERTO D. ROLDAN, CAÍDA, LEVE, JUEVES, 12, PAYSANDU, PAYSANDU, 1, 398255, 6425410 
18/2/2021, CNO. A LA CAPILLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, MALDONADO, SIN DATOS, 1, 682080, 6145100 
18/2/2021, SANTIAGO LAWRY, CAÍDA, LEVE, JUEVES, 13, RIO NEGRO, FRAY BENTOS, 1, 378800, 6334720 
18/2/2021, CONTINUACION SARANDI, CAÍDA, LEVE, JUEVES, 13, MALDONADO, SAN CARLOS, 1, 690950, 6148850 
18/2/2021, MARIA STAGNERO DE MUNAR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 15, CANELONES, CANELONES, 1, 565465, 6179860 
18/2/2021, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, PAYSANDU, PAYSANDU, 1, 398275, 6424285 
18/2/2021, SIN DATOS, CAÍDA, SIN LESIONADOS, JUEVES, 11, RIO NEGRO, SIN DATOS, 1, 428735, 6350220 
18/2/2021, ESMERALDA Y PERIMETRAL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 16, MALDONADO, LOS AROMOS, 1, 684265, 6137775 
18/2/2021, SIN DATOS, DESPISTE, LEVE, JUEVES, 16, ROCHA, SIN DATOS, 1, 765525, 6276765 
18/2/2021, GENERAL GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, SORIANO, MERCEDES, 1, 404560, 6319505 
18/2/2021, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, ROCHA, ROCHA, 1, 744835, 6182055 
18/2/2021, ANDRES CHEVESTE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, ARTIGAS, ARTIGAS, 1, 549585, 6635210 
18/2/2021, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, SORIANO, MERCEDES, 1, 403220, 6320195 
18/2/2021, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, COLONIA, ROSARIO, 1, 467165, 6203160 
18/2/2021, APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, ARTIGAS, ARTIGAS, 1, 550980, 6635980 
18/2/2021, ATILIO PAIVA OLIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, RIVERA, RIVERA, 1, 639950, 6580445 
18/2/2021, VEINTICINCO DE AGOSTO, CAÍDA, GRAVE, JUEVES, 22, SAN JOSE, SAN JOSE DE MAYO, 1, 526785, 6201245 
18/2/2021, VIA DE INTERCONEXION, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 22, CANELONES, LOMAS DE SOLYMAR, 1, 596260, 6146825 
18/2/2021, HECTOR SCARONE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 21, MALDONADO, MALDONADO, 1, 687390, 6136750 
18/2/2021, RUTA OCHO, CAÍDA, LEVE, JUEVES, 22, CERRO LARGO, MELO, 1, 767215, 6413955 
19/2/2021, GRAL. JOSE VICENTE URRUTIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 5, CERRO LARGO, MELO, 1, 767575, 6413920 
19/2/2021, RUTA 39 KM 8, CAÍDA, LEVE, VIERNES, 7, MALDONADO, SIN DATOS, 1, 687365, 6139115 
19/2/2021, ZORRILLA DE SAN MARTIN esq. FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, FATAL, VIERNES, 8, COLONIA, CARMELO, 1, 381275, 6237515 
17/2/2021, VENTURA ALEGRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, MALDONADO, MALDONADO, 1, 686890, 6135425 
